mp_id,full_name,club,mandate_status,district_number,body_name,from_date,to_date,role,url
396,Krzysztof Truskolaski,KO,aktywny,24,Polsko-Tajwański Zespół Parlamentarny,22-02-2024,,przewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&456&PL
396,Krzysztof Truskolaski,KO,aktywny,24,Polsko-Wietnamska Grupa Parlamentarna,08-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&478&PL
397,Krzysztof Tuduj,Konfederacja,aktywny,3,Polsko-Czeska Grupa Parlamentarna,18-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&462&PL
397,Krzysztof Tuduj,Konfederacja,aktywny,3,Polsko-Fińska Grupa Parlamentarna,18-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&482&PL
397,Krzysztof Tuduj,Konfederacja,aktywny,3,Polsko-Gruzińska Grupa Parlamentarna,18-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&459&PL
397,Krzysztof Tuduj,Konfederacja,aktywny,3,Polsko-Libańska Grupa Parlamentarna,09-01-2025,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&531&PL
397,Krzysztof Tuduj,Konfederacja,aktywny,3,Polsko-Maltańska Grupa Parlamentarna,11-04-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&492&PL
397,Krzysztof Tuduj,Konfederacja,aktywny,3,Polsko-Pakistańska Grupa Parlamentarna,25-09-2025,,przewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&538&PL
397,Krzysztof Tuduj,Konfederacja,aktywny,3,Polsko-Słowacka Grupa Parlamentarna,18-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&467&PL
398,Sylwester Tułajew,PiS,aktywny,6,Grupa Parlamentarna Polska-Republika Korei,12-11-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&481&PL
398,Sylwester Tułajew,PiS,aktywny,6,Polsko-Chińska Grupa Parlamentarna,21-03-2025,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&496&PL
398,Sylwester Tułajew,PiS,aktywny,6,Polsko-Japońska Grupa Parlamentarna,13-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&470&PL
398,Sylwester Tułajew,PiS,aktywny,6,Polsko-Katarska Grupa Parlamentarna,21-03-2025,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&519&PL
398,Sylwester Tułajew,PiS,aktywny,6,Polsko-Szwajcarska Grupa Parlamentarna,21-03-2025,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&455&PL
398,Sylwester Tułajew,PiS,aktywny,6,Zespół Parlamentarny Polska-USA,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&463&PL
399,Witold Tumanowicz,Konfederacja,aktywny,7,Polsko-Malezyjska Grupa Parlamentarna,25-07-2025,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&536&PL
402,Katarzyna Ueberhan,Lewica,aktywny,39,Delegacja Sejmu i Senatu RP do Wymiaru Parlamentarnego Inicjatywy Środkowoeuropejskiej,25-01-2024,,przedstawiciel,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADDEL&NrKadencji=10&Deleg=87
402,Katarzyna Ueberhan,Lewica,aktywny,39,Delegacja Sejmu i Senatu RP do Zgromadzenia Parlamentarnego NATO,30-01-2024,,przedstawiciel,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADDEL&NrKadencji=10&Deleg=84
402,Katarzyna Ueberhan,Lewica,aktywny,39,Delegacja Sejmu i Senatu RP do Zgromadzenia Parlamentarnego OBWE,25-01-2024,,zastępca przedstawiciela,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADDEL&NrKadencji=10&Deleg=81
402,Katarzyna Ueberhan,Lewica,aktywny,39,Polsko-Australijska Grupa Parlamentarna,07-03-2024,,przewodnicząca,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&469&PL
402,Katarzyna Ueberhan,Lewica,aktywny,39,Polsko-Brytyjska Grupa Parlamentarna,07-03-2024,,wiceprzewodnicząca,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&473&PL
402,Katarzyna Ueberhan,Lewica,aktywny,39,Polsko-Irlandzka Grupa Parlamentarna,03-04-2025,,wiceprzewodnicząca,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&534&PL
402,Katarzyna Ueberhan,Lewica,aktywny,39,Polsko-Kanadyjska Grupa Parlamentarna,08-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&485&PL
402,Katarzyna Ueberhan,Lewica,aktywny,39,Polsko-Niemiecka Grupa Parlamentarna,20-05-2025,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&453&PL
402,Katarzyna Ueberhan,Lewica,aktywny,39,Polsko-Nowozelandzka Grupa Parlamentarna,11-04-2024,,wiceprzewodnicząca,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&487&PL
402,Katarzyna Ueberhan,Lewica,aktywny,39,Zespół Parlamentarny Polska-USA,07-03-2024,,wiceprzewodnicząca,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&463&PL
403,Jarosław Urbaniak,KO,aktywny,36,"Delegacja Sejmu i Senatu RP do Zgromadzenia Parlamentarnego Sejmu i Senatu RP, Sejmu RL i Rady Najwyższej UA",21-02-2024,,przedstawiciel,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADDEL&NrKadencji=10&Deleg=94
403,Jarosław Urbaniak,KO,aktywny,36,Polsko-Peruwiańska Grupa Parlamentarna,20-11-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&529&PL
404,Piotr Uruski,PiS,aktywny,22,Polsko-Filipińska Grupa Parlamentarna,11-04-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&493&PL
404,Piotr Uruski,PiS,aktywny,22,Polsko-Hiszpańska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&464&PL
404,Piotr Uruski,PiS,aktywny,22,Polsko-Indyjska Grupa Parlamentarna,27-06-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&522&PL
404,Piotr Uruski,PiS,aktywny,22,Polsko-Japońska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&470&PL
404,Piotr Uruski,PiS,aktywny,22,Polsko-Szwajcarska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&455&PL
406,Jarosław Wałęsa,KO,aktywny,25,Delegacja Sejmu i Senatu RP na Konferencję Parlamentarną Morza Bałtyckiego,20-03-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADDEL&NrKadencji=10&Deleg=93
408,Robert Wardzała,KO,aktywny,15,Polsko-Francuska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&475&PL
408,Robert Wardzała,KO,aktywny,15,Polsko-Japońska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&470&PL
408,Robert Wardzała,KO,aktywny,15,Polsko-Nowozelandzka Grupa Parlamentarna,11-04-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&487&PL
408,Robert Wardzała,KO,aktywny,15,Polsko-Portugalska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&466&PL
408,Robert Wardzała,KO,aktywny,15,Polsko-Włoska Grupa Parlamentarna,09-05-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&497&PL
408,Robert Wardzała,KO,aktywny,15,Zespół Parlamentarny Polska-USA,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&463&PL
409,Robert Warwas,PiS,aktywny,32,Grupa Parlamentarna Polska-RPA,22-05-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&512&PL
409,Robert Warwas,PiS,aktywny,32,Polsko-Czarnogórska Grupa Parlamentarna,11-04-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&491&PL
409,Robert Warwas,PiS,aktywny,32,Polsko-Francuska Grupa Parlamentarna,22-04-2025,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&475&PL
409,Robert Warwas,PiS,aktywny,32,Polsko-Gruzińska Grupa Parlamentarna,08-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&459&PL
409,Robert Warwas,PiS,aktywny,32,Polsko-Tajwański Zespół Parlamentarny,08-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&456&PL
409,Robert Warwas,PiS,aktywny,32,Polsko-Turecka Grupa Parlamentarna,09-05-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&501&PL
409,Robert Warwas,PiS,aktywny,32,Polsko-Wietnamska Grupa Parlamentarna,08-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&478&PL
409,Robert Warwas,PiS,aktywny,32,Polsko-Włoska Grupa Parlamentarna,09-05-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&497&PL
410,Jan Warzecha,PiS,aktywny,23,Polsko-Brytyjska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&473&PL
410,Jan Warzecha,PiS,aktywny,23,Polsko-Chilijska Grupa Parlamentarna,11-09-2025,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&537&PL
410,Jan Warzecha,PiS,aktywny,23,Polsko-Francuska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&475&PL
410,Jan Warzecha,PiS,aktywny,23,Polsko-Marokańska Grupa Parlamentarna,27-06-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&518&PL
410,Jan Warzecha,PiS,aktywny,23,Polsko-Szwajcarska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&455&PL
410,Jan Warzecha,PiS,aktywny,23,Polsko-Tajwański Zespół Parlamentarny,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&456&PL
410,Jan Warzecha,PiS,aktywny,23,Polsko-Węgierska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&461&PL
415,Rafał Weber,PiS,aktywny,23,Grupa Parlamentarna Polska-Republika Korei,08-03-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&481&PL
415,Rafał Weber,PiS,aktywny,23,Polsko-Szwajcarska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&455&PL
416,Marek Wesoły,PiS,aktywny,31,Polsko-Chorwacka Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&465&PL
416,Marek Wesoły,PiS,aktywny,31,Polsko-Czeska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&462&PL
416,Marek Wesoły,PiS,aktywny,31,Polsko-Hiszpańska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&464&PL
416,Marek Wesoły,PiS,aktywny,31,Polsko-Słowacka Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&467&PL
416,Marek Wesoły,PiS,aktywny,31,Polsko-Tajwański Zespół Parlamentarny,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&456&PL
416,Marek Wesoły,PiS,aktywny,31,Polsko-Turecka Grupa Parlamentarna,09-05-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&501&PL
418,Patryk Wicher,PiS,aktywny,14,Grupa Parlamentarna Polska-Demokratyczna Republika Konga,27-06-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&521&PL
418,Patryk Wicher,PiS,aktywny,14,Grupa Parlamentarna Polska-Zjednoczone Emiraty Arabskie,08-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&477&PL
418,Patryk Wicher,PiS,aktywny,14,Polsko-Francuska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&475&PL
418,Patryk Wicher,PiS,aktywny,14,Polsko-Gruzińska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&459&PL
418,Patryk Wicher,PiS,aktywny,14,Polsko-Japońska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&470&PL
418,Patryk Wicher,PiS,aktywny,14,Polsko-Litewska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&458&PL
418,Patryk Wicher,PiS,aktywny,14,Polsko-Maltańska Grupa Parlamentarna,11-04-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&492&PL
418,Patryk Wicher,PiS,aktywny,14,Polsko-Mołdawska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&468&PL
418,Patryk Wicher,PiS,aktywny,14,Polsko-Szwajcarska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&455&PL
418,Patryk Wicher,PiS,aktywny,14,Polsko-Ukraińska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&460&PL
418,Patryk Wicher,PiS,aktywny,14,Polsko-Węgierska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&461&PL
420,Jarosław Wiesław Wieczorek,PiS,aktywny,29,Polsko-Litewska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&458&PL
420,Jarosław Wiesław Wieczorek,PiS,aktywny,29,Polsko-Mołdawska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&468&PL
420,Jarosław Wiesław Wieczorek,PiS,aktywny,29,Polsko-Rumuńska Grupa Parlamentarna,13-06-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&514&PL
420,Jarosław Wiesław Wieczorek,PiS,aktywny,29,Polsko-Słowacka Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&467&PL
420,Jarosław Wiesław Wieczorek,PiS,aktywny,29,Polsko-Tajwański Zespół Parlamentarny,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&456&PL
420,Jarosław Wiesław Wieczorek,PiS,aktywny,29,Polsko-Węgierska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&461&PL
421,Monika Wielichowska,KO,aktywny,2,Delegacja Parlamentarna do Zgromadzenia Parlamentarnego RP i Ukrainy,08-02-2024,,przewodnicząca,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADDEL&NrKadencji=10&Deleg=89
422,Ryszard Wilk,Konfederacja,aktywny,14,Polsko-Argentyńska Grupa Parlamentarna,26-09-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&516&PL
422,Ryszard Wilk,Konfederacja,aktywny,14,Polsko-Azerbejdżańska Grupa Parlamentarna,26-09-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&502&PL
422,Ryszard Wilk,Konfederacja,aktywny,14,Polsko-Chorwacka Grupa Parlamentarna,26-09-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&465&PL
422,Ryszard Wilk,Konfederacja,aktywny,14,Polsko-Japońska Grupa Parlamentarna,26-09-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&470&PL
422,Ryszard Wilk,Konfederacja,aktywny,14,Polsko-Tadżykistańska Grupa Parlamentarna,26-09-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&489&PL
422,Ryszard Wilk,Konfederacja,aktywny,14,Polsko-Węgierska Grupa Parlamentarna,26-09-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&461&PL
424,Przemysław Wipler,Konfederacja,aktywny,5,Polsko-Węgierska Grupa Parlamentarna,24-01-2025,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&461&PL
425,Aleksandra Karolina Uznańska-Wiśniewska,KO,aktywny,9,Polsko-Armeńska Grupa Parlamentarna,09-05-2024,,wiceprzewodnicząca,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&504&PL
425,Aleksandra Karolina Uznańska-Wiśniewska,KO,aktywny,9,Polsko-Brytyjska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&473&PL
425,Aleksandra Karolina Uznańska-Wiśniewska,KO,aktywny,9,Polsko-Francuska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&475&PL
425,Aleksandra Karolina Uznańska-Wiśniewska,KO,aktywny,9,Polsko-Gruzińska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&459&PL
425,Aleksandra Karolina Uznańska-Wiśniewska,KO,aktywny,9,Polsko-Japońska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&470&PL
425,Aleksandra Karolina Uznańska-Wiśniewska,KO,aktywny,9,Polsko-Litewska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&458&PL
425,Aleksandra Karolina Uznańska-Wiśniewska,KO,aktywny,9,Polsko-Mołdawska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&468&PL
425,Aleksandra Karolina Uznańska-Wiśniewska,KO,aktywny,9,Polsko-Tajlandzka Grupa Parlamentarna,06-03-2024,,wiceprzewodnicząca,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&486&PL
425,Aleksandra Karolina Uznańska-Wiśniewska,KO,aktywny,9,Polsko-Ukraińska Grupa Parlamentarna,22-02-2024,,wiceprzewodnicząca,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&460&PL
425,Aleksandra Karolina Uznańska-Wiśniewska,KO,aktywny,9,Polsko-Włoska Grupa Parlamentarna,09-05-2024,,wiceprzewodnicząca,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&497&PL
425,Aleksandra Karolina Uznańska-Wiśniewska,KO,aktywny,9,Zespół Parlamentarny Polska-USA,07-03-2024,,przewodnicząca,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&463&PL
426,Adrian Witczak,KO,aktywny,10,Grupa Parlamentarna Polska-RPA,22-05-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&512&PL
426,Adrian Witczak,KO,aktywny,10,Grupa Parlamentarna Polska-Zjednoczone Emiraty Arabskie,08-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&477&PL
426,Adrian Witczak,KO,aktywny,10,Polsko-Filipińska Grupa Parlamentarna,11-04-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&493&PL
426,Adrian Witczak,KO,aktywny,10,Polsko-Francuska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&475&PL
426,Adrian Witczak,KO,aktywny,10,Polsko-Malezyjska Grupa Parlamentarna,25-07-2025,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&536&PL
426,Adrian Witczak,KO,aktywny,10,Polsko-Tajwański Zespół Parlamentarny,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&456&PL
426,Adrian Witczak,KO,aktywny,10,Zespół Parlamentarny Polska-USA,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&463&PL
427,Mariusz Witczak,KO,aktywny,36,Delegacja Sejmu i Senatu RP do Wymiaru Parlamentarnego Inicjatywy Środkowoeuropejskiej,25-01-2024,,zastępca przedstawiciela,https://www.sejm.gov.pl/sejm10.nsf/agent.xsp?symbol=SKLADDEL&NrKadencji=10&Deleg=87
427,Mariusz Witczak,KO,aktywny,36,Polsko-Tajwański Zespół Parlamentarny,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&456&PL
429,Przemysław Witek,KO,aktywny,28,Polsko-Albańska Grupa Parlamentarna,09-01-2025,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&532&PL
429,Przemysław Witek,KO,aktywny,28,Polsko-Azerbejdżańska Grupa Parlamentarna,17-05-2024,,przewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&502&PL
429,Przemysław Witek,KO,aktywny,28,Polsko-Chińska Grupa Parlamentarna,09-05-2024,,wiceprzewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&496&PL
429,Przemysław Witek,KO,aktywny,28,Polsko-Chorwacka Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&465&PL
429,Przemysław Witek,KO,aktywny,28,Polsko-Izraelska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&454&PL
429,Przemysław Witek,KO,aktywny,28,Polsko-Litewska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&458&PL
429,Przemysław Witek,KO,aktywny,28,Polsko-Mołdawska Grupa Parlamentarna,07-03-2024,,przewodniczący,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&468&PL
430,Kamil Wnuk,Polska2050-TD,aktywny,32,Polsko-Armeńska Grupa Parlamentarna,21-11-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&504&PL
430,Kamil Wnuk,Polska2050-TD,aktywny,32,Polsko-Estońska Grupa Parlamentarna,25-06-2025,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&535&PL
430,Kamil Wnuk,Polska2050-TD,aktywny,32,Polsko-Hiszpańska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&464&PL
430,Kamil Wnuk,Polska2050-TD,aktywny,32,Polsko-Tajwański Zespół Parlamentarny,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&456&PL
430,Kamil Wnuk,Polska2050-TD,aktywny,32,Polsko-Włoska Grupa Parlamentarna,21-11-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&497&PL
431,Anna Wojciechowska,KO,aktywny,35,Polsko-Austriacka Grupa Parlamentarna,11-04-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&494&PL
431,Anna Wojciechowska,KO,aktywny,35,Polsko-Cypryjska Grupa Parlamentarna,13-05-2024,,wiceprzewodnicząca,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&500&PL
431,Anna Wojciechowska,KO,aktywny,35,Polsko-Gruzińska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&459&PL
431,Anna Wojciechowska,KO,aktywny,35,Polsko-Japońska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&470&PL
431,Anna Wojciechowska,KO,aktywny,35,Polsko-Litewska Grupa Parlamentarna,22-02-2024,,wiceprzewodnicząca,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&458&PL
431,Anna Wojciechowska,KO,aktywny,35,Polsko-Niemiecka Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&453&PL
431,Anna Wojciechowska,KO,aktywny,35,Polsko-Słoweńska Grupa Parlamentarna,09-05-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&498&PL
431,Anna Wojciechowska,KO,aktywny,35,Polsko-Tajwański Zespół Parlamentarny,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&456&PL
431,Anna Wojciechowska,KO,aktywny,35,Polsko-Ukraińska Grupa Parlamentarna,22-02-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&460&PL
431,Anna Wojciechowska,KO,aktywny,35,Zespół Parlamentarny Polska-USA,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&463&PL
432,Agnieszka Wojciechowska van Heukelom,PiS,aktywny,9,Polsko-Belgijska Grupa Parlamentarna,20-11-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&526&PL
432,Agnieszka Wojciechowska van Heukelom,PiS,aktywny,9,Polsko-Brytyjska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&473&PL
432,Agnieszka Wojciechowska van Heukelom,PiS,aktywny,9,Polsko-Chilijska Grupa Parlamentarna,11-09-2025,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&537&PL
432,Agnieszka Wojciechowska van Heukelom,PiS,aktywny,9,Polsko-Japońska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&470&PL
432,Agnieszka Wojciechowska van Heukelom,PiS,aktywny,9,Polsko-Włoska Grupa Parlamentarna,09-05-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&497&PL
432,Agnieszka Wojciechowska van Heukelom,PiS,aktywny,9,Zespół Parlamentarny Polska-USA,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&463&PL
433,Agata Wojtyszek,PiS,aktywny,33,Polsko-Brytyjska Grupa Parlamentarna,07-03-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&473&PL
433,Agata Wojtyszek,PiS,aktywny,33,Polsko-Czarnogórska Grupa Parlamentarna,11-04-2024,,,https://www.sejm.gov.pl/SQL2.nsf/skladgr?OpenAgent&491&PL
